69: 61,46,43,93,26,52,60,21,36,3,10,97,28,45,38,48,64,42,11,63,5,12,62,80,25,30,84,58,88,40,47,81,14,76,7,55,87,99,41,0,79,29,95,89,78,94,98,39,86,53,15,27,31,74,67,19,4,56,66,8,13,91,69,18,51,75,22,24,49,20,72,34,32,68,33,90,50,83,9,77,92,65,16,23,54,82,44,96,57,85,73,71,59,2,35,6,1,17,37,70,
70: 33,9,4,56,74,29,91,89,82,60,17,38,73,25,27,30,48,83,34,47,85,11,53,59,71,5,68,21,92,39,50,57,75,96,80,18,15,24,55,7,95,81,41,12,58,97,28,84,77,99,20,36,93,31,72,78,2,66,46,98,90,16,3,54,64,26,13,63,8,42,22,69,43,0,32,6,40,44,35,76,23,62,87,94,70,61,79,37,65,45,49,10,52,19,86,67,14,1,51,88,
71: 37,47,85,30,78,52,70,8,59,38,17,95,4,46,31,53,18,90,75,32,44,14,97,73,54,65,68,39,0,45,10,86,91,29,12,40,55,98,42,15,74,22,67,88,5,7,33,99,92,80,6,60,36,24,1,83,62,43,58,77,25,93,3,21,9,16,20,41,79,64,2,50,71,94,82,28,26,87,81,69,35,11,96,49,61,19,56,23,51,72,34,89,13,57,76,63,48,66,27,84,
72: 36,5,64,97,41,32,14,76,26,81,62,40,95,78,91,71,16,38,50,66,96,0,72,29,82,55,37,51,85,17,10,90,22,27,35,44,34,13,57,84,52,15,70,94,58,3,43,20,53,8,99,68,77,87,49,9,42,1,73,79,67,74,11,19,7,31,33,83,25,56,18,39,75,45,65,2,98,59,88,54,4,6,63,60,80,23,46,24,21,28,89,93,12,48,30,47,61,86,69,92,
73: 82,68,58,73,3,36,81,98,23,38,94,91,63,66,28,9,74,86,27,87,48,57,61,11,97,4,39,50,72,59,33,31,19,40,96,20,55,80,10,85,67,51,24,88,92,95,12,71,5,1,17,93,70,46,56,77,16,7,26,21,14,0,8,18,34,6,43,47,44,64,45,15,78,62,22,79,32,89,49,69,13,42,90,75,65,54,84,2,37,53,30,25,83,35,99,60,41,29,76,52,
74: 20,45,9,61,49,32,52,92,64,68,29,34,73,60,83,55,38,10,14,86,84,1,88,37,97,41,16,62,23,11,31,72,43,0,85,44,66,70,91,4,12,95,67,7,76,22,46,78,65,98,28,93,39,89,5,94,58,54,96,87,35,40,36,75,48,25,74,19,6,15,13,59,8,77,57,90,79,17,99,2,53,51,81,69,42,30,71,56,47,50,18,82,26,3,33,63,21,27,24,80,
75: 64,40,87,46,56,86,93,15,78,63,59,67,41,70,0,32,16,91,25,4,31,9,45,35,95,55,92,74,76,44,26,69,22,65,89,62,19,77,27,20,75,36,2,18,8,3,80,48,68,82,43,97,94,81,28,99,23,98,10,61,52,79,12,72,11,37,85,21,38,53,57,13,88,71,29,1,5,33,54,84,90,49,60,42,6,24,51,7,50,58,39,14,83,73,47,66,17,96,30,34,
76: 41,2,31,50,73,84,29,81,0,85,69,16,51,59,30,82,18,66,46,37,64,87,9,96,27,45,6,78,63,36,93,61,89,57,99,34,42,98,33,23,40,7,5,83,56,21,14,20,79,47,4,65,3,75,92,44,39,1,17,53,97,95,12,10,91,86,54,77,13,38,52,35,43,90,8,11,25,62,71,19,22,94,60,26,74,55,67,24,48,80,28,68,88,32,49,70,58,76,72,15,
77: 11,30,4,79,44,29,75,26,69,42,47,62,35,48,52,64,5,88,90,51,76,95,15,27,94,59,46,74,40,68,80,8,91,97,41,19,9,43,66,2,6,12,1,22,20,31,82,92,38,70,33,7,60,50,72,23,73,17,13,55,87,39,0,77,3,37,24,93,98,63,18,16,21,34,84,49,89,99,28,54,71,32,81,53,25,65,67,85,83,10,78,58,56,96,86,57,61,14,45,36,
78: 77,61,35,82,23,54,17,47,38,65,63,72,97,56,31,42,70,7,94,57,78,1,96,69,11,92,2,37,43,79,85,8,50,34,15,30,87,51,13,5,18,88,99,12,28,36,58,40,53,84,3,83,93,26,76,91,14,81,10,90,66,0,16,33,68,24,27,64,39,95,55,4,44,41,48,19,21,98,74,71,59,89,29,86,67,20,9,73,25,46,52,80,32,75,6,62,60,22,49,45,
79: 33,79,87,54,19,67,36,62,31,76,39,55,24,32,78,80,92,98,43,59,42,77,64,44,2,30,22,7,65,83,40,34,3,17,48,21,94,84,46,57,12,86,5,95,75,73,27,6,23,60,99,0,58,69,89,8,45,47,82,16,51,97,35,1,91,63,13,93,68,66,20,10,74,56,9,49,38,90,72,37,26,18,25,11,85,15,71,52,29,53,41,14,96,61,70,50,88,28,4,81,
80: 61,94,31,60,66,53,32,59,40,18,47,96,14,88,10,25,27,71,84,78,98,11,55,57,36,75,70,58,93,82,9,28,62,54,2,43,35,44,8,3,7,79,42,12,49,29,26,67,20,5,1,86,15,46,19,69,72,33,45,74,99,83,89,76,81,4,91,85,21,63,6,37,50,97,80,17,51,39,64,34,68,38,56,23,65,30,0,90,92,41,22,52,13,24,16,77,73,95,87,48,
81: 7,86,71,83,56,46,59,69,34,20,33,68,55,48,63,85,21,39,37,22,95,9,18,61,45,27,84,47,11,3,36,31,99,80,98,1,72,16,10,25,57,92,50,87,60,93,88,41,77,79,49,8,42,28,81,89,66,6,17,13,38,29,94,26,78,90,5,44,2,51,32,24,52,91,4,76,74,14,67,70,0,65,58,64,12,82,73,19,97,54,75,35,96,43,15,53,23,40,62,30,
82: 79,37,40,11,25,82,38,99,60,83,20,12,36,63,59,56,75,9,67,47,27,74,39,93,96,50,87,42,26,33,70,5,46,1,77,24,78,13,22,95,6,68,86,31,8,45,62,49,54,69,81,16,30,0,23,10,89,94,88,4,73,44,55,72,35,18,84,90,53,41,19,32,66,15,7,48,98,21,65,61,14,51,2,58,80,97,76,17,34,92,3,28,71,43,85,52,91,64,29,57,
83: 51,75,80,63,77,89,72,41,67,34,0,79,98,83,36,14,40,86,66,48,1,21,55,39,17,30,54,12,59,68,97,22,6,3,99,58,43,33,16,84,4,20,5,52,56,71,93,61,78,95,19,35,88,64,11,28,32,45,10,91,13,2,27,8,85,26,49,25,87,96,76,81,47,62,82,73,23,44,60,74,57,37,31,29,70,24,15,18,42,92,38,7,94,90,53,50,46,69,9,65,
84: 5,59,90,20,64,11,92,29,53,82,67,38,71,43,48,25,49,37,94,91,98,58,62,74,42,3,24,8,10,65,23,54,70,13,81,76,86,4,6,39,61,40,33,44,99,28,85,56,34,51,1,16,77,60,78,50,18,31,89,17,95,93,75,36,0,15,41,79,84,26,2,19,69,63,12,45,32,46,97,14,83,96,66,68,72,57,30,9,21,55,35,87,47,80,73,22,88,27,52,7,
85: 54,64,71,42,45,38,89,59,31,60,4,37,93,2,27,83,88,62,15,90,44,26,12,39,79,17,24,97,32,6,33,75,40,82,80,23,46,48,69,53,87,58,25,91,66,52,10,14,84,68,18,94,86,22,96,28,77,56,78,29,36,47,16,98,7,9,57,92,74,99,55,13,67,21,70,76,5,0,11,50,20,81,34,19,65,35,95,3,72,30,1,63,85,8,41,51,61,43,49,73,
86: 43,31,53,0,78,16,68,56,62,89,58,79,98,88,71,32,6,40,18,54,24,67,47,29,85,28,55,11,84,65,37,3,1,26,42,44,12,90,27,17,5,81,92,95,60,15,72,4,76,91,49,69,39,30,10,75,77,9,38,97,33,93,86,94,7,46,20,82,87,70,66,45,8,35,13,57,74,36,41,50,25,14,61,23,96,52,99,48,19,80,73,51,22,59,21,83,64,34,2,63,
87: 53,2,30,15,51,65,70,52,95,43,31,55,19,64,87,28,66,9,36,76,59,6,47,22,26,92,94,86,21,61,79,96,49,4,77,91,72,34,29,85,35,46,5,54,98,74,14,71,75,23,11,89,16,40,32,97,38,0,33,62,25,12,81,67,1,45,80,37,44,84,90,18,82,99,57,24,60,3,10,13,20,17,63,83,50,73,39,41,8,27,42,58,78,48,56,7,69,93,88,68,
88: 27,42,82,62,65,29,41,25,83,3,15,81,64,58,56,71,38,24,61,4,97,21,23,67,50,89,93,84,94,52,8,5,12,98,68,26,76,20,37,43,70,53,79,72,9,55,32,17,2,28,16,99,7,10,18,86,69,66,48,87,0,75,35,30,60,36,22,49,88,90,19,14,91,45,34,63,11,92,31,74,77,39,57,51,46,96,13,95,80,78,59,54,73,40,33,1,44,47,85,6,
89: 76,5,7,67,64,80,40,54,14,46,24,30,68,81,23,27,71,61,34,37,73,69,89,52,55,19,65,62,53,44,33,85,11,75,17,22,35,2,9,1,99,26,88,95,4,86,42,74,38,25,70,8,20,60,15,29,78,48,6,43,0,93,98,41,13,91,83,39,31,92,63,82,10,59,18,28,97,90,32,87,47,16,77,12,94,51,84,56,58,36,79,66,72,49,21,50,96,3,57,45,
90: 22,27,35,13,85,62,86,6,99,41,66,77,39,18,79,91,84,64,25,97,24,94,80,34,48,23,26,5,59,82,36,11,76,29,57,87,33,67,15,73,19,69,54,58,17,32,8,92,50,14,93,43,16,12,63,44,30,95,2,78,61,98,9,81,20,90,4,42,88,21,10,47,89,56,1,7,70,68,0,74,3,38,75,71,51,28,72,53,37,52,40,60,46,96,55,65,31,45,49,83,
time = 385721077
